	Top	Gene	logFC.vs.2	logFC.vs.3	logFC.vs.4	logFC.vs.5	logFC.vs.6	logFC.vs.7	logFC.vs.1	FDR.vs.2	FDR.vs.3	FDR.vs.4	FDR.vs.5	FDR.vs.6	FDR.vs.7	FDR.vs.1
843	4	S100A4	4.54021039169641	1.40566228631298	4.98064655909308	4.59580854615859	2.05049699815011	-2.05049699815011	4.72387922488966	4.85215429880771e-175	5.2318443362049e-33	1.2387201274594e-166	4.86911171861456e-102	4.14846522458387e-44	4.14846522458387e-44	3.55716616076458e-195
2831	4	RARRES1	4.53657637478538	2.10071222011446	1.66853354727432	2.74819954086327	0.487355099019983	-0.487355099019983	6.29047389016332	2.23378610379277e-167	6.2092501985709e-58	1.39468930842781e-38	8.54901481911464e-59	0.00538237635914921	0.00538237635914921	6.3208182071348e-233
5497	4	TIMP1	0.347823686785369	-4.33316762222083	-5.51132942007417	-4.81282823227419	-2.51511790584179	2.51511790584179	0.935017440078908	0.205228548967055	6.24841305988685e-120	3.33055871013619e-178	5.27141825629106e-134	3.00778728940411e-34	3.00778728940411e-34	0.000140914829834128
7182	4	MALAT1	0.400127881352345	4.37164477112755	-0.0475602164786992	0.469743379183674	0.191765821620579	-0.191765821620579	-0.228390446635091	0.00148448892896595	7.75578952941035e-227	0.78682633391415	0.0013872651765284	0.473252199422717	0.473252199422717	0.0864117404230596
12082	4	UCA1	2.68939372644186	5.30899019847701	5.22860258175478	4.03440990721131	1.95722522980809	-1.95722522980809	1.4752230532525	2.15950107730626e-101	1.94479770117233e-191	2.10382555803459e-180	1.95683768912555e-95	1.42159669481787e-43	1.42159669481787e-43	1.4208645874695e-42
12312	4	SPINT2	-0.802922826922764	2.34767536936115	3.81830355984083	3.89703211319774	2.42697413204796	-2.42697413204796	3.28005325049779	3.70888713250137e-16	2.36049046403878e-68	5.71104494077182e-124	1.46798112272339e-78	2.26684726715223e-53	2.26684726715223e-53	3.42584122249865e-125
5594	5	XIST	4.31959143773171	1.24420889650054	0.175587103277187	0.780437172676915	0.0151612560156469	-0.0151612560156469	4.4439901214164	3.92466177261639e-174	5.69581006198432e-28	0.162956119909987	1.4026275438982e-08	0.996142904707357	0.996142904707357	1.28994974992081e-193
7621	5	VIM	-1.68413496850169	-1.54059570588915	-3.37532792391493	-3.51422178791672	-1.46603461648847	1.46603461648847	-2.16368613051549	1.77929110438262e-34	3.12621207147086e-28	3.66110936268794e-129	2.08482131799026e-127	1.3097779719124e-20	1.3097779719124e-20	6.05638044095433e-59
11639	5	WFDC2	-0.239737385849603	4.44005710966957	4.04663001847505	3.80539314377183	3.21800103953621	-3.21800103953621	4.16645754869156	0.120017674255347	4.95186616064799e-103	4.04243036308934e-87	1.06355346274357e-52	2.17884178110005e-50	2.17884178110005e-50	1.33884161371673e-110
6674	6	LCN2	0.453127338849132	5.16952786086769	4.94236583718833	5.16952786086769	2.68961638495113	-2.68961638495113	4.55479867326327	0.000698208783498548	3.7520839379983e-137	4.08620807315306e-125	2.00003080005958e-85	6.4556452127394e-50	6.4556452127394e-50	2.80613701105267e-141
8106	6	GAPDH	-1.97412962812373	-0.789218426681083	-2.25365073444009	-2.04471516872515	-0.190136123610238	0.190136123610238	-1.78543954806874	1.00799563887012e-135	3.31857622864816e-25	1.20223456169025e-163	6.20312707690087e-126	0.170549377615825	0.170549377615825	4.19357297946786e-118
4467	7	EEF1A1	-1.38937191573195	-0.921901721651938	-1.25933641685826	-1.18571250839842	-0.216447481978202	0.216447481978202	-2.27145143325152	5.64375453150602e-87	1.80580892646491e-41	9.12600279640344e-71	1.26114417754496e-55	0.0447234110176389	0.0447234110176389	7.01762978160969e-194
10583	7	UBB	4.16170988780469	0.510080022564027	0.0278520466602088	-0.278983095431568	0.0254381615867607	-0.0254381615867607	4.05436197894124	3.25520945695368e-160	8.80360431552556e-06	0.916707249120683	0.054389128756162	0.95705970823582	0.95705970823582	1.16970719824226e-165
6301	8	IL33	-0.169015033379454	-0.25956022278016	-4.88729187796775	-3.56952283540605	-0.0722616315442494	0.0722616315442494	0.0591348792720216	0.422372578282826	0.216291888936991	5.48232247000002e-171	1.81215137344206e-55	0.907098551970294	0.907098551970294	0.697030365712677
10775	8	IGFBP4	-1.64372906225739	-0.552145985510985	-4.5559736479647	-4.49349769989962	-2.33879329624565	2.33879329624565	-0.953829068598409	5.54935032864134e-14	0.0333292615920238	7.90136812843129e-128	1.54383296783133e-112	2.09853998068208e-24	2.09853998068208e-24	4.3257716794411e-05
1542	10	RPS27A	-1.13920120301166	-0.332725963895975	-0.44853342867917	-0.406656305854242	0.0285377206502712	-0.0285377206502712	-1.79181343301492	9.30814225190237e-80	2.9544163093871e-08	1.20947910348622e-13	2.34662595047118e-09	0.920967514801626	0.920967514801626	1.24205090299828e-172
2974	10	RPL35A	-1.84940945441035	-1.56769271880377	-0.891986781755918	-0.661998234516148	-0.140057205579301	0.140057205579301	-1.37461538882513	3.22956255564466e-127	4.78841508880929e-95	1.21383625317877e-32	3.87465256691851e-15	0.35385183274942	0.35385183274942	1.3452487390232e-78
11163	10	ACTG1	0.0786593770381524	2.76678276329152	-0.196901140138521	-0.383757664974974	-0.359337568186473	0.359337568186473	-0.756859656969393	0.426094968447352	8.625212807303e-186	0.0282585879068644	5.18064506464885e-05	0.000767116270921648	0.000767116270921648	7.27042086969488e-23
6568	11	TXN	1.73984249936768	0.245756507561288	0.648584018466923	0.970708930161783	0.0732030091856934	-0.0732030091856934	2.08778641057553	5.78158347683989e-117	0.00129509284396654	1.74452933441046e-18	1.16073202393807e-29	0.698951676523285	0.698951676523285	8.37326188739093e-166
7753	11	SRGN	-3.08657548738241	-1.68400930897638	-3.60528337626227	-2.95146883468604	-3.54122463530062	3.54122463530062	-1.18495180503928	5.26319560621808e-32	1.0416648013266e-08	1.56661327015629e-44	6.82869165407919e-24	1.72793162414794e-37	1.72793162414794e-37	6.64516960280707e-05
12535	11	RPL13A	-1.73849252028734	-0.188380470116103	-0.77463895484792	-0.705782879882347	0.107588323663106	-0.107588323663106	-1.91711290151613	7.21652629856183e-119	0.0151305361169264	1.00497073067437e-26	8.6028042917925e-19	0.505056990335744	0.505056990335744	7.10045324955264e-143
847	12	S100A14	2.6277772190405	3.45140680449246	3.52640997338442	3.52640997338442	2.49927457960969	-2.49927457960969	3.49985498892956	2.79187651410757e-59	5.94627444541166e-83	9.73651756561092e-84	7.96942582401162e-51	1.64727210507465e-36	1.64727210507465e-36	8.53958016331173e-103
6273	12	RPL8	0.115547616621101	1.49004871994508	1.17220155190949	1.16405089008852	0.0629656717441321	-0.0629656717441321	0.0495262929096684	0.0705274356802975	9.14635075950229e-143	7.08841690991927e-90	2.5229022726082e-69	0.650562932245694	0.650562932245694	0.468729537800501
12651	12	RPL28	-1.59860479964361	-0.6696142208575	-0.703435646563109	-0.520777070291502	0.123550701467323	-0.123550701467323	-1.67732386207634	2.53548662137289e-117	2.85247471827459e-24	9.47946660852599e-26	3.90863413613863e-12	0.362875426206481	0.362875426206481	1.42255211427517e-130
2087	13	FN1	-4.00557575046782	1.32554611286805	-1.8319694919466	-0.95209458940016	-0.810450485246888	0.810450485246888	-0.314122015048998	5.78158347683989e-117	3.40124735168015e-10	2.90948892402841e-26	7.73932278549058e-06	0.000531305213854489	0.000531305213854489	0.123178331706779
2097	13	IGFBP5	-1.15460917370275	-0.570933471292985	-6.36508884459609	-4.6006953256877	-0.104261648564596	0.104261648564596	0.225308749311224	0.000286885540513791	0.082570962543302	4.60156617805385e-150	7.63888859549165e-63	0.912135945310037	0.912135945310037	0.39299804500399
2144	13	SERPINE2	-0.111872102939463	-5.06883977623669	-1.30038842597001	-0.527626683823016	-1.14937945136932	1.14937945136932	-0.58239444078374	0.744989099207743	1.89111437272927e-142	1.59144783556277e-07	0.134357276585511	0.000230733972193812	0.000230733972193812	0.0312843505297387
2525	13	WNT5A	-1.23785092069508	-0.186057596789768	-4.66675499281273	-4.36687720253303	-1.00879107374314	1.00879107374314	-1.59750679332158	2.20928530820021e-07	0.431371192490866	5.61167117915344e-129	7.56219715597871e-99	0.000622859798454055	0.000622859798454055	4.196375209504e-12
11928	13	RPS28	-1.61062904812538	0.0783217510747478	-0.913816232685281	-0.74146464218647	-0.0716422430369446	0.0716422430369446	-2.10475515960042	1.67226560879373e-101	0.389128950922281	1.52664880486368e-34	3.07252255685567e-19	0.716287044093565	0.716287044093565	8.79195662082982e-162
5150	14	SERPINE1	-0.952477949925186	0.223515255218121	-3.49511671648515	-3.2447440333577	-0.908357484481981	0.908357484481981	-0.840659450784063	5.25922705576639e-10	0.246785363983977	4.42380311446052e-121	5.39568393325507e-97	1.06403026101043e-06	1.06403026101043e-06	2.78061749726289e-08
9350	14	IFI27	1.8520137480398	-3.6135731292825	-1.87031172066222	-0.800455496899444	0.959729088305615	-0.959729088305615	3.17200457841487	2.00021692898026e-23	8.74817940122993e-141	4.47979565983383e-38	1.89834138334701e-05	3.01833489636133e-05	3.01833489636133e-05	2.82559459710727e-61
11731	14	RPS21	-1.74676174773459	0.673135165117872	-0.0893886972220284	-0.327746895412975	-0.106584036000833	0.106584036000833	-2.22744267125848	2.13387192153757e-104	9.66265121499246e-16	0.377433164291075	0.00106819532492189	0.570029312611063	0.570029312611063	3.77698596621326e-160
5642	15	BEX1	-1.42594225128947	0.665903659866996	-2.46556843008456	-2.19147305871066	-2.89157192242816	2.89157192242816	-1.7112899161682	9.91592721845455e-09	0.00176013159038262	1.75962085265427e-25	2.16576140836728e-16	1.53609750753944e-31	1.53609750753944e-31	8.7585139726702e-13
8855	15	DNAJC15	3.66337877286659	3.51336285900038	2.21294650871104	1.21266814522419	-0.218310166933927	0.218310166933927	3.67122588581109	1.04708045327874e-110	1.12845179723898e-92	9.43266507481482e-47	2.55401425528457e-13	0.380220146979378	0.380220146979378	5.06526072676316e-120
12380	15	RPS19	-1.22668115021144	-0.151288017846813	-0.500399224555573	-0.366208775740244	-0.122483072720525	0.122483072720525	-1.77374907375345	1.02329628484545e-84	0.0230549485889093	1.05352419080669e-15	2.64058793270242e-07	0.317234812023448	0.317234812023448	6.15976393716812e-159
572	16	IFI44L	-0.329981149148849	-4.52374016109132	-1.17738779866285	-0.597771612025648	0.0492315474795595	-0.0492315474795595	-0.0345525575431949	0.121397077570728	4.19021686630987e-135	3.15702206912052e-07	0.0233874904791698	0.940862080227824	0.940862080227824	0.857751689301747
5271	16	AKR1B10	3.67988979001113	1.84846337176351	3.35796053207663	3.32840125585706	0.60499954961756	-0.60499954961756	3.65692602885546	3.0088321937727e-109	4.42621916776875e-35	1.21493686394918e-80	8.01610139818525e-50	0.00261263802700358	0.00261263802700358	2.45468885459129e-116
7775	16	SPOCK2	1.90765412950531	2.1147122426339	2.93026026925271	3.19593551727708	2.44981428103849	-2.44981428103849	2.73295440090889	5.55637701592618e-31	2.07436041215465e-34	9.93722735772848e-55	1.65471095389644e-39	4.66496763037856e-31	4.66496763037856e-31	5.52676185011127e-60
10931	16	COL1A1	-0.664517837085748	-3.06105830525749	-5.26767367709433	-5.37960675589813	-1.65983710984946	1.65983710984946	-2.42843196053116	0.038043074407031	1.0052254889829e-25	9.56304025636046e-93	1.655445837637e-88	7.27691575798681e-06	7.27691575798681e-06	2.3057434726279e-16
3166	17	IGFBP7	-2.00284046308813	-2.46376491036593	-3.17982737652946	-2.49341903895149	-2.76716592804605	2.76716592804605	0.0929916176785913	3.06169640055462e-18	4.44339365306985e-28	6.62401608610143e-49	1.04141657358757e-23	5.15519677433926e-31	5.15519677433926e-31	0.792516424153999
7833	17	SNCG	1.14329874472072	-3.59576987629333	0.346154205482131	0.780075318125638	1.14862593545737	-1.14862593545737	1.17278695000915	3.03174101095534e-08	6.57957618824721e-130	0.20815640757345	0.00708824057380743	2.62474162635979e-05	2.62474162635979e-05	3.96047240901292e-09
8329	17	KRT81	-4.25864522728267	1.36742032641684	-0.462272168603137	-2.35375861693945	0.8649171405265	-0.8649171405265	-6.22427921734911	1.62460497349309e-61	1.56780102368217e-05	0.283690797321757	2.55780567528669e-12	0.142970812317175	0.142970812317175	2.24701798877472e-144
9887	17	RPS2	-1.55725668833427	-0.237663718947717	-1.4655563874927	-1.3274432264167	-0.140569499808729	0.140569499808729	-1.8215205203892	5.95401249151139e-108	0.000880577104604102	3.44937321623066e-94	1.18106207117072e-69	0.295905523468855	0.295905523468855	4.75799284733313e-143
1813	18	TFCP2L1	1.49873051488245	3.11247589737055	3.39146560730142	3.42338687567927	2.24729975692486	-2.24729975692486	3.42905550374717	1.36371717774991e-23	9.44224726047006e-69	2.67958646619304e-76	1.33274328865453e-47	7.25201127462136e-31	7.25201127462136e-31	2.6314206733519e-97
11704	18	PMEPA1	-0.769743312288847	4.47513004521185	3.15274646879729	3.01497682776418	0.89887363194909	-0.89887363194909	1.68878705943943	7.96014538908964e-11	1.07524950354487e-128	4.06934299946668e-85	1.66395970622668e-53	1.07446944094075e-08	1.07446944094075e-08	4.10247784387265e-41
2630	19	CCDC80	-3.27807685696024	-1.49464165130667	-4.58420522096054	-4.60998486249105	-1.42302650189653	1.42302650189653	-3.20447265875298	8.01832539109194e-40	3.08482731404594e-07	1.83112709318477e-84	5.81652675662602e-77	6.71730348865477e-05	6.71730348865477e-05	8.54537988273521e-39
11586	19	MYL9	-1.41654266738868	0.472646717008378	-2.11428504429417	-1.57936062108582	-2.3847978789891	2.3847978789891	-0.596980068686529	9.28061818876329e-12	0.0739825752392417	2.3187462736837e-26	2.6829403275917e-11	1.46785352352398e-29	1.46785352352398e-29	0.00964707653152303
5981	20	RPS20	-1.70125162119104	-0.860802179050622	-1.17750291561265	-1.17528617003404	-0.0302123552816436	0.0302123552816436	-2.20069115306404	4.50288248759e-89	2.95115587807593e-24	3.27185655901872e-43	1.98367396798497e-36	0.940862080227824	0.940862080227824	3.28359288625448e-142
7466	20	TAGLN	-0.0245233411384176	2.16602158893443	-3.90630899765038	-3.52922898387275	-1.73993837483845	1.73993837483845	0.987457362408924	0.957934778024132	1.59583611442396e-16	1.47035144456062e-100	1.0101514322115e-73	2.89026577582974e-15	2.89026577582974e-15	3.5959824090981e-05
9378	20	MEG3	-0.0867691827938854	-0.108733603860973	-4.33676816971279	-3.14424094934699	-0.17114150998997	0.17114150998997	0.0631067665573098	0.66273435814106	0.592668466582905	1.04666491027469e-117	2.5563454161821e-39	0.65618597578337	0.65618597578337	0.697030365712677
842	21	S100A6	1.75514567720072	0.818378911678748	0.471011097517785	1.00729334825281	0.489709244481568	-0.489709244481568	1.42820386215028	1.55678752400525e-93	2.39800366371896e-22	1.17446902590863e-07	2.82027045244853e-24	1.42737350662261e-05	1.42737350662261e-05	7.10485218282721e-70
3331	21	FGF2	-0.742638269882391	-1.22964117760245	-4.52561167973101	-3.80955901881832	-0.971133656187851	0.971133656187851	-1.6269929514923	0.00363407274540851	4.16216210670999e-07	1.48559065486705e-112	4.47074134586013e-66	0.00192488506945387	0.00192488506945387	1.14766036615794e-12
3833	21	TGFBI	-1.45525182324508	-0.975998650844481	-3.48769526902	-3.49196082848059	0.247917066639912	-0.247917066639912	-2.09003774750248	2.25747562050134e-13	4.6358483476691e-06	1.15778989862136e-81	2.32478714458201e-73	0.642778467819649	0.642778467819649	8.90004030654457e-30
7815	21	RPS24	0.730210270205413	0.455511048820597	0.710488144843665	0.843631940468069	0.802867933021503	-0.802867933021503	0.511962677193263	7.40738191873218e-33	2.75299835446372e-13	3.88063366793249e-29	3.35096812966569e-31	4.48623959622422e-27	4.48623959622422e-27	8.68939586467623e-18
12123	21	RPL18A	-0.347084195573224	1.47466311831938	0.320178545603135	0.351622139948606	-0.0352400699807171	0.0352400699807171	-0.857009947520189	3.02915236652204e-08	2.90602663456046e-116	6.30380339167962e-07	1.92034828225523e-06	0.874196951823654	0.874196951823654	1.32619484950984e-45
3185	22	CXCL8	-3.72858052806943	-0.167726786934121	-5.44625978537531	-4.0287989438249	0.038376970634836	-0.038376970634836	0.20184364403108	1.99521136910092e-45	0.634781468070306	9.75911825890127e-110	2.00974871399841e-46	0.992842783979096	0.992842783979096	0.48562939363117
4244	22	MUCL3	4.76729874197557	4.76729874197557	4.76729874197557	4.76729874197557	2.89423927626515	-2.89423927626515	4.76729874197557	1.15941131132771e-63	6.38966381809025e-59	8.07906305975574e-57	1.61453757301954e-38	4.15231451817806e-26	4.15231451817806e-26	5.45742178820484e-68
4688	22	AKAP12	-2.73839387148283	-2.46447151495624	-2.13235270641206	-2.11544992573014	-1.70575947045524	1.70575947045524	-4.7677370974128	1.61014626288555e-42	5.45903428229529e-33	1.94881358617754e-23	2.46276394614961e-19	8.87800354331436e-12	8.87800354331436e-12	4.38920177394819e-139
8327	22	KRT7	0.48152669338664	2.79923899007249	1.39374152424137	1.93171967948165	0.818768318213037	-0.818768318213037	0.476757480969834	2.87246028250375e-05	1.46377996626304e-113	5.94264594087003e-34	6.41372811229161e-44	6.10380047795205e-09	6.10380047795205e-09	1.6516627683841e-05
10743	22	RPL23	-1.61683681618159	0.570633814210198	-1.08285909733889	-0.886159657485069	-0.0997623324203588	0.0997623324203588	-1.83869507654002	1.55678752400525e-93	2.10952486083253e-12	2.77288493296301e-43	8.39679542448702e-25	0.593714912084069	0.593714912084069	7.27005083184832e-120
124	23	NPPB	-1.15562054209463	-0.315481927607301	-6.08646473431022	-3.13807117437748	0.0667989498657567	-0.0667989498657567	0.115782934195901	0.000896097612397316	0.345157732660074	2.92597736385086e-107	2.57778967358658e-18	0.949610334191069	0.949610334191069	0.647831221783618
1335	23	RPS7	-1.00145332247085	-0.325485586669918	-0.661564807793192	-0.567118824532018	-0.150617218402575	0.150617218402575	-1.71396227629672	9.11084150908111e-52	2.35629247042323e-06	1.29735419159551e-22	6.94527543949723e-14	0.235890495579122	0.235890495579122	9.26346293803746e-138
3153	23	NMU	3.25560745355133	2.68148018736446	3.20914541046748	3.27594420153654	1.07349565284698	-1.07349565284698	3.30931852852118	6.11687988178994e-93	1.52656063375479e-64	1.29574545803125e-79	1.01208006761413e-51	2.85661981135729e-10	2.85661981135729e-10	7.48835608599308e-102
8474	23	CPM	-0.254274677583308	0.689920474276163	-0.917130446556223	-0.915472226480646	-2.31585126480768	2.31585126480768	-0.469024630815092	0.373972174756334	0.000923290569098241	0.000185709466526262	0.00161099361057642	9.27510923578848e-26	9.27510923578848e-26	0.0632435394696744
10372	23	SLC7A5	2.02968858777208	3.66511506191016	2.86950101077071	2.32042314488371	0.834826559051866	-0.834826559051866	2.23596093879589	3.19208795899614e-54	2.39243919496013e-110	3.30078438278398e-79	3.71388790490848e-40	4.16592002494762e-08	4.16592002494762e-08	5.78750198585144e-67
4628	24	RPS12	-0.834452294458045	0.248292266253041	-0.738601295160323	-0.687916861132346	0.0168504603394973	-0.0168504603394973	-1.75842885849881	5.82102891277389e-36	0.000395620190400946	1.81570232195923e-27	3.00534397663841e-20	0.955926763474233	0.955926763474233	2.86440280271356e-136
5415	24	TMSB4X	1.82711033751845	-0.828823347674438	0.0654774817517932	0.48434470497545	0.0324617671909186	-0.0324617671909186	1.12064976537818	9.75001861401083e-93	6.7705022019443e-22	0.565154570672864	4.0088275095641e-06	0.937302723967821	0.937302723967821	4.157806287098e-42
11635	24	SLPI	-0.77882176878729	4.35619876224804	1.77541883124289	4.00047624965891	1.01712078779819	-1.01712078779819	4.31177683008198	3.00818214270177e-09	3.14881166485105e-103	6.97100675395837e-31	1.3945328950697e-58	6.12167475472107e-09	6.12167475472107e-09	1.76639094085607e-120
846	25	S100A16	0.820276807453852	1.84710343908414	0.403982785519579	0.542928419772698	1.43923610846162	-1.43923610846162	1.38964179748592	4.68558584323634e-13	1.91779133089999e-50	0.000921309296554286	0.000168098277930413	2.3303920585935e-24	2.3303920585935e-24	1.81987683524788e-35
3187	25	CXCL1	-4.82822289580132	-0.285752275217395	-3.84934329113163	-2.63388454476701	-0.094425998062263	0.094425998062263	0.218152792774031	1.26798732951304e-91	0.271342374326702	6.32920893047706e-52	1.63810978336571e-18	0.902444267323625	0.902444267323625	0.111869370938746
5875	25	LOXL2	-0.25479067471784	-1.37529619414392	-4.02611238588702	-3.41445050652738	-0.539885713851273	0.539885713851273	-1.01548957102321	0.344400617504968	1.83852572019893e-10	2.67009222308179e-105	6.4528804519827e-63	0.14648108976366	0.14648108976366	3.21760352556808e-06
7972	25	GSTO1	-0.604247457597021	-1.20373598256896	-2.85380659391582	-2.78600987754012	-0.13943831698059	0.13943831698059	-0.239992467508448	0.000920760261386988	4.95765257511848e-13	2.64208489544252e-78	4.24661439353924e-65	0.774159308728603	0.774159308728603	0.237721828218118
3248	26	SPP1	0.424505936335001	-3.99355791645802	-0.586990803333991	0.355876514185535	-0.282796075627188	0.282796075627188	0.437679483970925	0.0130965703898773	1.06147002634399e-102	0.0131025192519241	0.192950622208208	0.537354233024292	0.537354233024292	0.00655017141603245
6079	26	ESRP1	1.11063231617586	2.71940430687616	2.67923366512605	2.71940430687616	2.34177607102341	-2.34177607102341	2.66632642821923	3.54255466799928e-10	1.80869327191503e-47	2.76664007490782e-43	1.356309597683e-27	3.59743420250331e-24	3.59743420250331e-24	3.03387382419176e-53
8371	26	ITGA5	-1.07234162741443	-0.791742910641777	-4.35378066125166	-3.66875625400293	-1.37925618669673	1.37925618669673	-0.571203565543196	8.05067779931014e-06	0.00132626294530788	3.80873030998595e-104	4.90227529704401e-61	2.78509082668462e-07	2.78509082668462e-07	0.0204443795183222
4323	27	HMGA1	-0.372811451330367	2.66849834494742	0.712595566824471	0.380673156751559	0.898984176130129	-0.898984176130129	-0.179638771660963	0.000485845247979522	4.02732979858299e-101	5.20651604784848e-11	0.00510397669208811	2.90324269575603e-12	2.90324269575603e-12	0.110590419221334
12245	27	DMKN	-1.03167843245188	3.10958192677882	1.62386527119792	1.17290103937203	1.84052329638337	-1.84052329638337	-1.00020209305068	1.61326689536521e-16	1.36316565482837e-69	8.44837202577318e-25	3.84125122441437e-10	4.69903468976433e-23	4.69903468976433e-23	3.57780992858003e-16
12580	27	HAS1	-0.385042971308194	-0.243751213389467	-4.30817704728829	-3.70211424374242	-2.16655145217076	2.16655145217076	-0.105136841989769	0.012674808847145	0.0560631935879757	2.19573504821135e-102	3.02597590665913e-58	3.12619146679532e-17	3.12619146679532e-17	0.24233297240981
2762	28	RBP1	0.199027605661252	2.26511313842037	3.96308439343369	3.70987592671469	0.790626262186877	-0.790626262186877	0.220571512978953	0.175168724377244	1.74758035118342e-52	4.39682563513743e-102	4.23776344068796e-62	1.66665555502305e-06	1.66665555502305e-06	0.111729437939846
7206	28	CST6	-0.961575492618943	2.67677505561629	2.34640120193259	2.59067426738403	2.29390369785955	-2.29390369785955	2.6235985783352	5.0442800576236e-11	2.03561996923794e-45	3.41874467677109e-32	2.31398501413862e-24	8.17832953137842e-23	8.17832953137842e-23	8.86998152314282e-51
10554	28	RPL26	-1.50476957095514	-0.0724264626763678	-0.843143169954666	-0.602610569525299	0.0912817286387585	-0.0912817286387585	-1.14522898904014	3.16057699145151e-87	0.438057371360844	1.17051498424775e-28	2.26575589482947e-12	0.628980329867043	0.628980329867043	3.27174515070948e-55
12113	28	BST2	2.00950042734355	-2.84081286194317	-0.291836102843258	0.505662069542673	0.964321761848862	-0.964321761848862	1.66313551986664	1.16340697154608e-25	2.06789669613005e-95	0.109441862171854	0.0969561065013334	0.00013515090323724	0.00013515090323724	4.68563649935842e-19
2686	29	SLC12A8	0.27773174247571	-0.90939389637807	-1.13475117194516	-0.677050549698938	-2.07596013060404	2.07596013060404	-0.476330312596435	0.272630985210687	3.80287237434514e-05	2.66651770659573e-07	0.016534681657011	2.57765456981334e-22	2.57765456981334e-22	0.0462822554773056
4339	30	FKBP5	2.62969276123235	1.52193674329645	2.13426026456359	2.18774023880976	-0.257130508829687	0.257130508829687	1.96832532908405	1.19581553953047e-86	4.07900360553891e-35	1.47679162984156e-57	3.15573952256984e-41	0.208657898493164	0.208657898493164	3.0606770446709e-60
9539	30	B2M	0.824698891863033	-2.0013155352698	-0.676608931222746	-0.175431060003931	0.00185394816789757	-0.00185394816789757	1.67099391684353	4.9863484574962e-16	1.58386536307993e-93	7.83325759616877e-12	0.211978387098254	1	1	2.36083707566383e-58
6163	31	FAM83A	2.40904898107042	2.98256073209725	1.84819123742249	2.23577654782092	0.54379944964627	-0.54379944964627	3.82542979833582	2.53824346482368e-56	1.52783882770358e-70	1.32161821432122e-33	2.92510977450172e-30	0.00435635403656236	0.00435635403656236	5.75866246320608e-119
6518	31	CTSV	2.37616766871693	2.57062606076532	3.12422895750348	2.89102299812759	1.94195983572043	-1.94195983572043	2.88925666871941	2.64794225840472e-42	8.33538886964763e-44	9.74459926731316e-60	3.30987083990596e-32	2.99127340904045e-20	2.99127340904045e-20	4.57567474140456e-63
12725	31	RPS5	-1.37577455140919	-0.485055802015555	-0.16516075567896	-0.251299510991638	-0.079000649396886	0.079000649396886	-1.5463230345586	2.65911007445406e-85	2.79601477953695e-12	0.0364200732320717	0.00411337080001723	0.642778467819649	0.642778467819649	1.92323347079457e-107
6743	32	RPL7A	-1.03110002029154	-1.45095124044091	-1.21171391162642	-1.06029572315641	-0.0778383564172564	0.0778383564172564	-1.43059940571706	4.64445448335314e-48	2.57615333896495e-88	3.19845859372311e-62	2.33452383214352e-41	0.65618597578337	0.65618597578337	5.20545293300604e-90
8120	32	TPI1	-0.852769793861428	0.0944501527151382	-1.83107276659637	-1.71310160780978	-0.304186767566329	0.304186767566329	-0.459356828085919	3.39055711202578e-18	0.510543489340706	2.163613132295e-77	1.3945328950697e-58	0.0602022617738564	0.0602022617738564	5.26126554997541e-06
12241	32	LSR	1.51023869571041	2.54398217067932	1.81650739659797	2.49152558021546	2.13537864051685	-2.13537864051685	1.98972033010176	1.12769742712788e-16	1.03572880714302e-39	2.23384896925595e-20	1.26134462278263e-22	4.57526228686301e-20	4.57526228686301e-20	1.604813338682e-28
2367	33	RPSA	-0.214054264122328	1.54549041190397	-0.280169565580988	-0.425042044430418	0.117135050334432	-0.117135050334432	-0.993771066020737	0.00584200352112619	4.71229973003256e-88	0.000283066480638928	4.57525090185904e-07	0.466781330984582	0.466781330984582	3.00802998750177e-46
6320	33	RPS6	-1.10655010679757	0.360574606571583	-0.912158223185005	-0.864731391776179	-0.0832315486219555	0.0832315486219555	-1.64598743236917	5.12036988283287e-56	1.01611268212578e-06	1.89592158982439e-37	1.41225941870239e-28	0.638419800602336	0.638419800602336	1.44772929399552e-116
10509	33	CLDN7	0.808985477909142	0.951937537415266	2.06968666583559	2.29105588706272	2.21583692913225	-2.21583692913225	2.45111123326272	6.7261136692706e-05	2.69668416947924e-06	3.87010406137937e-23	5.32781740967402e-18	8.47354876907164e-20	8.47354876907164e-20	4.47793307457311e-44
12536	33	RPS11	-1.40302607747622	-0.431790001749515	-0.485782266587512	-0.357354525170666	-0.0724493020267012	0.0724493020267012	-1.48775944469267	9.20093117532615e-81	4.90546640915810e-09	8.31711935278001e-11	4.6893173329207e-05	0.702168433814806	0.702168433814806	2.51551844540933e-92
837	34	S100A10	1.87084192038402	0.481288836729762	0.302339932598432	0.811990043992141	0.296458320368733	-0.296458320368733	1.62411307062837	2.35201776722189e-80	7.14345595761094e-07	0.0036987040217661	8.72816896219165e-13	0.0549414494816164	0.0549414494816164	4.00094406263672e-68
1767	34	MALL	0.928180689485599	1.239207701692	2.24142658484113	1.82665414247033	2.09603307661112	-2.09603307661112	2.48885773716069	1.54769606152163e-07	2.46289979379791e-11	1.07112831589566e-29	7.03940688785004e-14	9.25790421402545e-20	9.25790421402545e-20	1.11719945831665e-45
